nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
8675185,공통업무,"2016년 5월 도시기반시설본부 도시철도사업부 업무추진비 집행내역",전영숙,도시철도사업부,20160603153511,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",772-7166,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675185
8675186,공통업무,"품질시험소 업무추진비 집행내역(5월)",성윤희,총무과,20160603154955,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3462-4355,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675186
8675187,공통업무,"2016년 5월 도시재생본부 동북4구사업단 업무추진비 집행내역",채창옥,동북4구사업단,20160603155547,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8279,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675187
8675188,공통업무,"2016.5월 시립미술관 경영지원부 총무과 업무추진비 집행내역",송혜정,총무과,20160603155653,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2124-8817,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675188
8675189,공통업무,"2016년 5월 체육시설관리사업소 운영기획과 업무추진비 집행내역 공개",최숙동,운영기획과,20160603160442,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2240-8965,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675189
8675190,공통업무,"5월중 독산119안전센터 기관운영업무추진비 내역",이정환,독산119안전센터,20160603161104,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",869-1119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675190
8675192,공통업무,"2016년 4월 암사아리수정수센터 업무추진비 사용내역 공개",강수경,행정관리과,20160603161520,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-5723,"CC BY",http://opengov.seoul.go.kr/public/8675192
8675193,공통업무,"2016년 5월 암사아리수정수센터 업무추진비 사용내역 공개",강수경,행정관리과,20160603161632,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-5723,"CC BY",http://opengov.seoul.go.kr/public/8675193
8675194,공통업무," 2016년 5월 교통운영과 업무추진비 공개  ",김수정,교통운영과,20160603163956,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2459,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675194
8675195,공통업무,"2016년 5월 종로소방서장 업무추진비 사용내역",한희준,소방행정과,20160603164359,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-732-0109,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675195
8675196,공통업무,"2016년 5월중 서대문소방서 업무추진비 집행내역 공개(서대문소방서)  ",이병준,소방행정과,20160603170605,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3144-1119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675196
8675197,공통업무,"시립미술관 학예연구부 업무추진비 집행내역 공개('16.5월)",허은정,전시과,20160603172245,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비","02-2124-8940 ","CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675197
8675198,공통업무,"2016년 5월 동작소방서 예방과 부서운영업무추진비 집행내역",박정원,예방과,20160603173327,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-848-7600,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675198
8675200,공통업무,"민관협력담당관 5월 신용카드 사용내역",이주현,민관협력담당관,20160603182046,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6556,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675200
8675201,공통업무,"2016년 5월 동작소방서 상도119안전센터 부서운영비 집행내역",이문선,상도119안전센터,20160603185043,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-821-1119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675201
8675202,공통업무,2016년5월강남소방서수서119안전센터업무추진비집행내역,강기헌,수서119안전센터,20160603195645,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)445-9019,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675202
8675203,공통업무,"어르신복지과 업무추진비 집행내역(5월)",양영,어르신복지과,20160603202827,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7405,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675203
8675206,공통업무,"봉천119 안전센터  부서운영 업무추진비 및 기관운영비 ",김태수,봉천119안전센터,20160603000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-886-0119,"CC BY-NC",http://opengov.seoul.go.kr/public/8675206
8675207,공통업무,"2016.5월 서울특별시의회 의정담당관 업무추진비 공개 ",오주석,의정담당관,20160603000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3702-1248,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8675207
8688878,공통업무,"2016년 5월 남부수도사업소 현장민원과 업무추진비 집행내역",이향옥,현장민원과,20160604154823,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-2552,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8688878
8688879,공통업무,"용산소방서 서빙고안전센터 5월업무추진비 공개",민병진,서빙고119안전센터,20160605072444,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)795-7119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8688879
8688880,공통업무,"용산소방서 서빙고안전센터 5월 업무추진비 공개",민병진,서빙고119안전센터,20160605072616,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)795-7119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8688880
8688881,공통업무,"2016년 05월 면목119안전센터 업무추진비 공개",오오준,면목119안전센터,20160605000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-491-5119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8688881
8688882,공통업무,"뚝도아리수정수센터 상품권 구매내역( 5월)",강일형,행정관리과,20160605100836,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5516,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8688882
8689086,공통업무,"강남소방서 소방행정과 2016년 5월 업무추진비 집행내역",심종보,소방행정과,20160605152937,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-568-4161,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689086
8689369,공통업무,"2016년 5월 남부수도사업소 행정지원과 업무추진비 집행내역",방수진,행정지원과,20160605155924,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-4412,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689369
8689370,공통업무,"2016년 5월 서부공원녹지사업소 업무추진비 및 공원운영과 업무추진비 공개",김경화,공원운영과,20160605000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",300-5518,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689370
8689371,공통업무,"2016년 5월분 서부공원녹지사업소 시설과 부서업무추진비 집행내역",양근대,시설과,20160606104505,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-300-5536,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689371
8689372,공통업무,"2016.5월 도시재생본부 공공재생과 업무추진비 사용내역",김아영,공공재생과,20160606105454,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8645,"CC BY-ND",http://opengov.seoul.go.kr/public/8689372
8689373,공통업무,"2016년 5월 시흥 119안전센터 업무추진비 집행내역",이종협,시흥119안전센터,20160606111251,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-806-1119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689373
8689568,공통업무,"2016년 5월 기후환경본부 에너지시민협력과 업무추진비 공개",김주현,에너지시민협력과,20160606133435,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3584,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689568
8689569,공통업무,"[물순환안전국 물재생시설과]  5월 업무추진비 내역 공개",양미실,물재생시설과,20160606143518,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3828,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689569
8689574,공통업무,"광암아리수정수센터 업무추진비 집행내역(201605)",유혜영,정수운영과,20160606170017,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5313,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689574
8689575,공통업무,"2016년 5월 체육시설관리사업소 목동사업과 부서운영업무추진비 집행내역",윤희문,목동사업과,20160607093024,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2640-3807,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689575
8689576,공통업무,"재정관리담당관 업무추진비 공개(2016년 5월)",김수희,재정관리담당관,20160607094832,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6865,"CC BY-ND",http://opengov.seoul.go.kr/public/8689576
8689577,공통업무,"2016년 5월 수궁119안전센터 업무추진비 집행 내역",정수연,수궁119안전센터,20160607094902,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2613-0119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689577
8689578,공통업무,"재정관리담당관 법인카드사용내역 공개(2016년 5월)",김수희,재정관리담당관,20160607094948,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6865,"CC BY-ND",http://opengov.seoul.go.kr/public/8689578
8689579,공통업무,"2016년 5월 마곡사업추진단 마곡사업과 업무추진비 집행내역",설은주,마곡사업과,20160607095046,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",21331515,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689579
8689580,공통업무,"2016년 5월 동부수도사업소 업무추진비(기관운영,시책추진,부서운영,정원가산) 집행내역",장승태,행정지원과,20160607095851,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-2612,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689580
8689581,공통업무,"한양도성도감 2016-5월 업무추진비 사용내역 공개",하정아,한양도성도감,20160607095931,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-2654,"CC BY",http://opengov.seoul.go.kr/public/8689581
8689582,공통업무,"2016년 5월 남부수도사업소 요금과 업무추진비 집행내역 ",김영미,요금과,20160607101453,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-4483,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689582
8689583,공통업무,"2016년 5월 정보기획관 정보시스템담당관 업무추진비 집행내역",김연숙,정보시스템담당관,20160607103524,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-2971,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689583
8689584,공통업무," 2016년 5월 교통방송 라디오국 업무추진비 내역공개 ",김별희,라디오국,20160607104243,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-311-5324,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689584
8689585,공통업무,"2016년 5월 서북병원 간호부 부서운영업무추진비 공개",임순자,간호부,20160607110854,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",0231563289,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689585
8689586,공통업무,"2016년 5월 재무국 자산관리과 업무추진비 집행내역 공개",김영,자산관리과,20160607111159,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-3278,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8689586
8689587,공통업무,"2016.5월 역사문화재과 업무추진비 집행내역",윤성원,역사문화재과,20160607111940,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2614,"CC BY-ND",http://opengov.seoul.go.kr/public/8689587
8690157,공통업무,"2016년 5월 푸른도시국 산지방재과 업무추진비 집행내역",허현일,산지방재과,20160607112349,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2175,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690157
8690158,공통업무,"2016년 5월 교통방송 미디어정책실 업무추진비 집행내역",권수림,미디어정책실,20160607112817,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",311-5602,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690158
8690159,공통업무,"시의회사무처 예산결산특별위원회 5월 업무추진비 사용 내역",강영심,예산결산특별전문위원실,20160607130716,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1253,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690159
8690160,공통업무,"2016년 05월 양천소방서 신트리119안전센터 업무추진비 집행내역",주환권,신트리119안전센터,20160607133253,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2643-4119,"CC BY",http://opengov.seoul.go.kr/public/8690160
8690161,공통업무,"2016년 5월 감사위원회 감사담당관 업무추진비 집행내역 공개",김분년,감사담당관,20160607133806,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3021,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690161
8690162,공통업무,"2016년 5월 중랑물재생센터 업무추진비 집행내역							",이현일,관리과,20160607134320,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2211-2517,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690162
8690163,공통업무,"어린이 병원 2016.5월  업무추진비 사용내역.",강선미,원무과,20160607134715,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-570-8038,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690163
8690164,공통업무,"2016년 5월 강남소방서 예방과 업무추진비 공개",김성숙,예방과,20160607000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-568-1191,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690164
8690165,공통업무,"2016년 5월 식품안전과 업무추진비 사용실적 공개",김윤정,식품안전과,20160607135853,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-4706,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690165
8690166,공통업무,"2016년 5월 도시기반시설본부 시설국 설비부 업무추진비 집행내역",김미란,설비부,20160607140733,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3708-8609,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690166
8690167,공통업무,"2016년 5월 교통방송 보도국 업무추진비 사용내역 ",강세영,보도국,20160607141101,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-311-5352,"CC BY",http://opengov.seoul.go.kr/public/8690167
8690169,공통업무,"2016년 5월 서울혁신기획관 지역공동체담당관 업무추진비 집행내역",윤애심,지역공동체담당관,20160607142349,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6335,"CC BY",http://opengov.seoul.go.kr/public/8690169
8690170,공통업무," 2016.5월 도시교통본부 주차계획과 업무추진비 집행내역 ",우태영,주차계획과,20160607144124,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2354,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690170
8690171,공통업무,"2015년 5월 기술심사담당관  업무추진비 집행내역",이태영,기술심사담당관,20160607145522,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8559,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690171
8690172,공통업무,"2016년 5월 강남수도사업소 급수운영과 업무추진비 집행내역",목명희,급수운영과,20160607150924,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-4842,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690172
8690173,공통업무,"은평병원 약제과 부서운영업무추진비 내역(5월)",박아영,약제과,20160607152106,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-300-8101,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690173
8690179,공통업무,"5월 서부수도사업소 현장민원과 부서운영업무추진비 사용 내역",배미애,현장민원과,20160607154917,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3416-2402,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690179
8690180,공통업무,"2016년 4월 강동소방서 업무추진비 공개",조한재,현장대응단,20160607155853,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-474-0119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690180
8690181,공통업무,"2016년 5월 강동소방서 업무추진비 공개",조한재,현장대응단,20160607160011,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-474-0119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690181
8690182,공통업무,"미디어정책실 상품권 구매 및 사용내역 공개(2016.5.) ",권수림,미디어정책실,20160607161421,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",311-5602,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690182
8690183,공통업무,"16년 5월 경제정책과 업무추진비 사용내역 공개",이규용,경제정책과,20160607161901,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-5220,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690183
8690185,공통업무,"2016년 5월 강북아리수정수센터 행정관리과 업무추진비 집행내역",하수용,행정관리과,20160607162632,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-5812,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690185
8690186,공통업무,"동부공원녹지사업소 공원여가과 5월분 업무추진비 공개",김태인,공원여가과,20160607162701,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2181-1182,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690186
8690187,공통업무,"2016년 5월 어린이병원 간호부 부서운영업무추진비",이경희,간호부,20160607163146,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-570-8305,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690187
8690188,공통업무,"중부공원녹지사업소 녹지관리과 5월 부서운영비",최현순,녹지관리과,20160607164535,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3783-5942,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690188
8690189,공통업무,"2016년5월 강북아리수정수센터 원수관리과 부서운영업무추진비 집행내역 ",김대용,원수관리과,20160607170143,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-5234,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690189
8690190,공통업무,"도시교통본부 버스정책과 '16.5월 업무추진비 사용내역 공개",윤민화,버스정책과,20160607170230,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2264,"CC BY",http://opengov.seoul.go.kr/public/8690190
8690191,공통업무,"2016년 5월 도시기반시설본부 건설총괄부 업무추진비 집행내역",김대하,건설총괄부,20160607170525,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3708-2326,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690191
8690192,공통업무,"2016년 5월 119특수구조단 업무추진비 집행내역",오창훈,행정지원과,20160607175354,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3706-1916,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690192
8690193,공통업무,"16년 5월 북부수도사업소 행정지원과 업무추진비 집행내역",옥혜경,행정지원과,20160607175607,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3234,"CC BY-NC",http://opengov.seoul.go.kr/public/8690193
8690194,공통업무,"2016년 5월 강서수도사업소 시설관리과 업무추진비 집행내역",김영화,시설관리과,20160607175839,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3993,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690194
8690195,공통업무,"송파소방서거여119안전센터 업무추진비 공개",정준희,거여119안전센터,20160607181918,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-400-0119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690195
8690196,공통업무,"2016년 강서수도사업소 요금과 부서운영 업무추진비 집행내역",권계정,요금과,20160607185109,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-3882,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690196
8690197,공통업무,"2016년 5월 농업기술센터 업무추진비 공개",김혜영,농업기술센터,20160607202533,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-6959-9345,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690197
8690198,공통업무,"일자리정책과 업무추진비 사용내역(16년 5월)",김지현,일자리정책과,20160607220028,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",0221335452,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690198
8690199,공통업무,"2016년 5월 평생교육정책관 교육정책담당관 업무추진비 집행내역",김서연,교육정책담당관,20160608085833,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3915,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690199
8690200,공통업무,"2016년5월 업무추진비 공개(동부공원녹지사업소 공원운영과)",김경혜,공원운영과,20160608092152,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2181-1123,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690200
8690201,공통업무,"상수도사업본부 요금관리부 5월 업무추진비 집행내역",김미정,요금제도과,20160608093210,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-1182,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690201
8690202,공통업무,"동부공원녹지사업소 조경지원과 5월 업무추진비 집행내역",김영립,조경지원과,20160608095513,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2181-1173,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690202
8690203,공통업무,"2016년 5월 여의도공원 부서운영업무추진비 집행내역",박관숙,여의도공원관리사무소,20160608095907,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",761-4078,"CC BY",http://opengov.seoul.go.kr/public/8690203
8690204,공통업무,"2016년 5월 중부수도사업소 업무추진비 집행내역",원수연,행정지원과,20160608101721,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-2013,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690204
8690205,공통업무,"업무추진비 내역 공개(부서운영업무추진비, 정원가산업무추진비)",강판주,청와대소방대,20160608103355,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2235-0119,"CC BY-NC-ND",http://opengov.seoul.go.kr/public/8690205
