nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
11034402,공통업무,"강남수도 2016년 상품권 구매 및 사용내역",양혜선,행정지원과,20170202165110,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",31464714,"CC BY",https://opengov.seoul.go.kr/public/11034402
11034403,공통업무,"2016년 일자리노동정책관 노동정책담당관 상품권 구매 및 사용내역",유문선,노동정책과,20170202165114,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5414,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11034403
11034405,여성가족,"2016년도 청소년시설 세부현황",임선희,청소년담당관,20170202165549,"여성가족>청소년 정책>청소년 시설 현황 및 이용률>청소년 복지시설 현황",02-2133-4124,"CC BY",https://opengov.seoul.go.kr/public/11034405
11034406,여성가족,"2016년도 청소년시설 이용현황 자료",임선희,청소년담당관,20170202000000,"여성가족>청소년 정책>청소년 시설 현황 및 이용률>청소년 복지시설 현황",02-2133-4124,"CC BY",https://opengov.seoul.go.kr/public/11034406
11034410,공통업무,"2016년 조직담당관 상품권 구매내역",이두현,조직담당관,20170202183436,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6725,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11034410
11034416,공통업무,"2016년 동대문소방서 상품권 구매 및 사용내역",김두일,소방행정과,20170202223829,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2243-0071,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11034416
11034422,공통업무,"2016년 상품권 구매 및 사용내역 (체육시설관리사업소 운영기획과)",김은미,운영기획과,20170203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2240-8750,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11034422
11047231,공통업무,"2016년 사회적경제담당관 상품권 구매내역",박현호,사회적경제담당관,20170203100327,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5488,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11047231
11047234,공통업무,"상품권 구매 및 사용내역(2016.1.1. ~ 2016.12.31.)",곽배호,세제과,20170203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3355,"CC BY",https://opengov.seoul.go.kr/public/11047234
11047239,공통업무,"2016년 기술심사담당관 상품권 구매 및 사용내역",이태영,기술심사담당관,20170203131708,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8559,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11047239
11047241,공통업무,"2016 상품권 구매 및 사용내역",전상진,물순환정책과,20170203135022,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3754,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11047241
11048185,공통업무,"2016년도 기획조정실 법무담당관 상품권 구매 및 사용내역 공개",서지영,법무담당관,20170203145118,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6686,"CC BY-ND",https://opengov.seoul.go.kr/public/11048185
11048187,공통업무,"2016년 상품권 구매 및 사용내역(도로계획과)",김성자,도로계획과,20170203000000,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",2133-8075,"CC BY",https://opengov.seoul.go.kr/public/11048187
11048193,공통업무,"2016년 상품권 구매 및 사용내역(수질분석부)",신동인,수질연구과,20170203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1733,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11048193
11048205,건강,"의료지원형 사회복귀시설 운영현황",김선미,보건의료정책과,20170203170314,"건강식품>정신보건>의료지원형 사회복귀시설 운영현황>의료지원형 사회복귀시설 운영현황",0221337548,"CC BY",https://opengov.seoul.go.kr/public/11048205
11048206,공통업무,"2016년 물연구원 총무과 상품권 구매 및 사용내역",왕정순,총무과,20170203170637,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1718,"CC BY",https://opengov.seoul.go.kr/public/11048206
11048209,공통업무,"[관광사업과] 2016년도 상품권 구매 및 사용 내역 공개",강수영,관광사업과,20170203174736,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2774,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11048209
11048210,공통업무,"2017년 1월 업무추진비 집행내역(박물관과)",김현정,박물관과,20170203184405,"공통업무>업무추진비 사용내역>업무추진비 사용내역>투자출연기관장 및 임원의 업무추진비",02-2133-4186,"CC BY",https://opengov.seoul.go.kr/public/11048210
11059260,공통업무,"2016년 안전총괄본부 안전총괄관 보도환경개선과 상품권 구매 및 사용내역",장수근,보도환경개선과,20170204112305,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8108,"CC BY-ND",https://opengov.seoul.go.kr/public/11059260
11060542,공통업무,"2016년 동물복지1과 직원(공무직) 상품권 구입내역 ",문명례,동물복지1과,20170205000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",500-7611,"CC BY",https://opengov.seoul.go.kr/public/11060542
11060662,공통업무,"2016년 정보기획관 정보시스템담당관 상품권 구매 및 사용내역",김연숙,정보시스템담당관,20170206100031,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2971,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11060662
11060667,공통업무,"2016년 상품권 구매 및 사용내역(서울역사박물관 청계천박물관)",강용운,청계천박물관,20170206000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2286-3430,"CC BY",https://opengov.seoul.go.kr/public/11060667
11060672,안전,"2017년 2월 서울시 재난 및 안전사고 분석·전망",주용섭,현장대응단,20170206000000,"안전>재난안전>재난안전사고 분석 및 전망>서울시 월중 재난안전사고 분석 및 전망",3706-1731,"CC BY",https://opengov.seoul.go.kr/public/11060672
11060675,공통업무,"2016년 도시기반시설본부 시설국 설비부 상품권 구매 및 사용내역",김미란,설비부,20170206000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3708-8609,"CC BY",https://opengov.seoul.go.kr/public/11060675
11060678,여성가족,"2017년도 서울시 청소년쉼터 현황",박기용,청소년담당관,20170206135331,"여성가족>청소년 정책>청소년 시설 현황 및 이용률>청소년 복지시설 현황",02-2133-4129,"CC BY-ND",https://opengov.seoul.go.kr/public/11060678
11063250,공통업무,"2016년 언론담당관 상품권 구매 및 사용내역",임주아,언론담당관,20170206165054,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6231,"CC BY-ND",https://opengov.seoul.go.kr/public/11063250
11063252,공통업무,"상품권 구매 및 사용내역 공개(강동수도사업소)",도지형,"강동수도사업소 행정지원과",20170206000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5014,"CC BY",https://opengov.seoul.go.kr/public/11063252
11063258,공통업무,"서부도로사업소 상품권 구매 및 사용내역(2016년)",이경남,관리단속과,20170206174839,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-300-8310,"CC BY-ND",https://opengov.seoul.go.kr/public/11063258
11063259,행정,"2017.2월 퇴직공직자 취업심사 결과 공개",임철현,조사담당관,20170206180910,"행정기타>퇴직공직자 취업심사>퇴직공직자 취업심사>퇴직공직자 취업심사 결과",02-2133-3164,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11063259
11063260,공통업무,"2016년 강북소방서 상품권 구매 및 사용내역",윤순진,"강북소방서 소방행정과",20170206191954,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등","02 6946 0219","CC BY",https://opengov.seoul.go.kr/public/11063260
11063264,공통업무,"공무직 생일선물(문화상품권) 구매내역",한원균,"서울역사박물관 시설과",20170206195152,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-724-0122,"CC BY",https://opengov.seoul.go.kr/public/11063264
11063267,공통업무,"구의아리수정수센터 2016년 상품권 구매 및 사용내역",한미경,구의아리수정수센터행정관리과,20170206214900,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5412,"CC BY",https://opengov.seoul.go.kr/public/11063267
11070138,공통업무,"2017년 1월 도시기반시설본부도시철도건축부 업무추진비 집행현황",임숙경,도시철도건축부,20170207092645,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",772-7337,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11070138
11070139,공통업무,"2016년 버스정책과 상품권 구매내역 및 사용내역 공개",윤민화,버스정책과,20170207094742,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2264,"CC BY",https://opengov.seoul.go.kr/public/11070139
11070144,공통업무,"도시계획과 상품권 구매 및 사용내역 공개(2016년도)",김슬기,도시계획과,20170207100629,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8308,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11070144
11070147,공통업무,"동작소방서 상품권 구매 및 사용내역",엄영식,동작소방서,20170207102714,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-841-3119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11070147
11070155,공통업무,"상품권 구매 및 사용내역(2016년 1월~12월, 상황대응과)",최은주,상황대응과,20170207132135,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8522,"CC BY-ND",https://opengov.seoul.go.kr/public/11070155
11070157,안전,"2017년 1월 소방활동 현황 ",이지현-23,"서울소방재난본부 현장대응단 화재조사팀",20170207132912,"안전>재난안전>재난안전사고 분석 및 전망>서울시 월중 재난안전사고 분석 및 전망",02-3706-1723,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11070157
11070161,안전,"보도상영업시설물 관련 통계",임지미,안전총괄과,20170207141803,"안전>도로관리>보도상영업시설물 관련 통계>보도상영업시설물 관련 통계",2133-8131,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11070161
11070166,공통업무,"2016 상품권 구매 및 사용내역 공개(인재개발원 인재양성과)",황병훈,인재양성과,20170207145134,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3488-2135,"CC BY",https://opengov.seoul.go.kr/public/11070166
11071212,여성가족,"청소년쉼터 이용실적(2016년도)",박기용,청소년담당관,20170207165502,"여성가족>청소년 정책>청소년 시설 현황 및 이용률>청소년 복지시설 현황",02-2133-4129,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11071212
11071219,경제,"2016년 서울시 일자리 창출 추진현황(12월까지 누적)",엄태근,일자리정책담당관,20170207184709,"경제>일자리>일자리 창출 추진실적>일자리 창출 추진현황 및 실적",2133-5455,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11071219
11077710,공통업무,"2016년 감사담당관 상품권 구매 및 사용내역",김분년,감사담당관,20170207193415,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3021,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11077710
11089480,공통업무,"2016년 서부수도사업소 상품권 구매 및 사용내역 공개",유수훈,"서부수도사업소 행정지원과",20170208091653,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-3512,"CC BY",https://opengov.seoul.go.kr/public/11089480
11089483,공통업무,"2017.1월 서울종합방재센터 종합상황실 업무추진비 집행내역",김정희,종합상황실,20170208000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",726-2015,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11089483
11089486,공통업무,"2016년 상품권 구매 및 사용내역 공개(서북병원 간호부)",김미숙-22,간호부,20170208103642,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3156-3289,"CC BY",https://opengov.seoul.go.kr/public/11089486
11089489,공통업무,"2016년 상품권 구매 및 사용내역",한경희,원무과,20170208000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",570-8034,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11089489
11090466,공통업무,"상품권 구매 및 사용내역",이영선-22,"서울대공원 조경과",20170208143545,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-500-7522,"CC BY",https://opengov.seoul.go.kr/public/11090466
11090468,공통업무,"지역발전본부 서남권사업과 2016년 상품권구매내역",설은주,서남권사업과,20170208144111,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",21331515,"CC BY",https://opengov.seoul.go.kr/public/11090468
11090476,공통업무,"상품권 구매 및 사용내역(2016년1월~12월)",김준년,기후변화대응과,20170208000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3604,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11090476
11090478,공통업무,"서울대공원 시설곽 상품권 구입내역",김애자-22,"서울대공원 시설과",20170208172521,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-500-7435,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11090478
11090482,공통업무,"2016년 기후변화대응과 상품권 구매 및 사용내역",정서용,기후변화대응과,20170208181626,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3594,"CC BY",https://opengov.seoul.go.kr/public/11090482
11100729,공통업무,"기획조정실 기획담당관 상품권 구매 및 사용내역('16.1.1~12.31)",김진태,기획담당관,20170209091420,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6618,"CC BY",https://opengov.seoul.go.kr/public/11100729
11100734,세금재정,"2016년 하반기 서울시 민관협력 업무협약(MOU) 체결현황",서지영,민관협력담당관,20170209093023,"세금재정>재정>민관협력을 통한 MOU체결>민관협력을 위한 협약서 체결 현황",02-2133-6569,"CC BY",https://opengov.seoul.go.kr/public/11100734
11100741,공통업무,"2016년 한강사업본부 총무과 상품권 구매 및 사용내역",박선은,총무과,20170209101652,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3780-0711,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11100741
11100743,공통업무,"2017년 1월 경제진흥본부 투자유치과 업무추진비 사용내역",남영은,투자유치과,20170209110013,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",2133-5326,"CC BY",https://opengov.seoul.go.kr/public/11100743
11101824,공통업무,"2016년 시의회사무처 의정담당관 상품권 구매 및 사용내역",박창현,의정담당관,20170209150125,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3702-1248,"CC BY",https://opengov.seoul.go.kr/public/11101824
11101836,공통업무,"2016년 상품권 구매 및 사용내역",나윤지,동물복지2과,20170209165732,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-500-7651,"CC BY",https://opengov.seoul.go.kr/public/11101836
11101839,공통업무,"2016년 상품권구매 및 사용내역(공공개발센터)",이문정,공공개발센터,20170209171113,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8355,"CC BY-ND",https://opengov.seoul.go.kr/public/11101839
11101840,공통업무,"2016년 상품권 구매 및 사용내역 공개",윤선희,평생교육담당관,20170209171856,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-2133-3965,"CC BY",https://opengov.seoul.go.kr/public/11101840
11113724,공통업무,"2016년 재무과 상품권 구매 및 사용내역",김권일,재무과,20170210143710,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3215,"CC BY-ND",https://opengov.seoul.go.kr/public/11113724
11113727,공통업무,"2017.1월 서울시립대학교 총장, 행정처장 업무추진비 공개",민영애,총무과,20170210000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6414,"CC BY",https://opengov.seoul.go.kr/public/11113727
11125874,공통업무,"2016년 상품권 구매 및 사용내역(생활환경과)",유금자,생활환경과,20170212140049,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",2133-3728,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11125874
11125946,공통업무,"송파소방서 상품권 구매 및 사용내역",김정성,"송파소방서 소방행정과",20170213000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-430-7119,"CC BY-NC",https://opengov.seoul.go.kr/public/11125946
11126041,공통업무,"2016년 상품권 구매 및 사용내역(중랑소방서)",서상호,소방행정과,20170213144645,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3423-0324,"CC BY",https://opengov.seoul.go.kr/public/11126041
11126043,공통업무,"법률지원담당관 2016년 상품권 구매 및 사용내역",오정은,법률지원담당관,20170213160032,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6707,"CC BY",https://opengov.seoul.go.kr/public/11126043
11126044,건강,"2017년 축산물 위생 안전관리 종합계획",김세곤,식품안전과,20170213165959,"건강식품>식생활 안전>축산 식품 안전 종합대책>축산물 위생 안전관리 종합계획",2133-4723,"CC BY-ND",https://opengov.seoul.go.kr/public/11126044
11126045,건강,"2016년 4분기 축산식품 지도점검 및 수거검사 결과",김세곤,식품안전과,20170213000000,"건강식품>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4723,"CC BY-ND",https://opengov.seoul.go.kr/public/11126045
11126047,건강,"2016년 3분기 축산식품 지도점검 및 수거검사 결과",김세곤,식품안전과,20170213170806,"건강식품>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4723,"CC BY-ND",https://opengov.seoul.go.kr/public/11126047
11126048,건강,"2016년 4분기 축산물밀집판매지역 점검 및 검사결과",김세곤,식품안전과,20170213171236,"건강식품>식생활 안전>축산 식품 안전 지도점검결과>축산물 밀집판매지역 점검 및 검사결과",2133-4723,"CC BY-ND",https://opengov.seoul.go.kr/public/11126048
11143110,공통업무,"2016년 상품권 구매 및 사용내역 공개(건설총괄부)",맹주성,건설총괄부,20170214131251,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3708-2324,"CC BY",https://opengov.seoul.go.kr/public/11143110
11143111,공통업무,"2016년 상품권 구매및 사용내역",배현진,누수방지과,20170214131657,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-1512,"CC BY",https://opengov.seoul.go.kr/public/11143111
11144390,공통업무,"2016년 영등포아리수정수센터 상품권 구매 및 사용내역",이영미,인재기획과,20170214000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3488-2049,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11144390
11144391,공통업무,"상품권 구매 및 사용내역 (동남권사업단)",조정숙,"동남권사업단 ",20170214152659,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8238,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11144391
11144393,건강,"2016년 4분기 대사증후군관리사업 추진현황",조수경,보건의료정책과,20170214212447,"건강식품>건강관리>대사증후군 관리사업 계획>대사증후군 관리사업 계획 및 추진현황",2133-7527,"CC BY",https://opengov.seoul.go.kr/public/11144393
11156261,공통업무,"물순환안전국 물재생계획과 2016년 상품권 구매 및 사용내역",김계희,물재생계획과,20170215100218,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3783,"CC BY",https://opengov.seoul.go.kr/public/11156261
11156262,공통업무,"북부도로사업소 상품권 구매 및 사용내역(2016년)",박은화,관리단속과,20170215141955,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-944-5411,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11156262
11157275,공통업무,"2016년도 계약심사과 상품권 구매 및 사용내역",심재봉,계약심사과,20170215144621,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3305,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11157275
11157277,공통업무,"2016년 상품권 구매 및 사용내역",진귀수-22,차량정비센터,20170215152251,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-2204-0707,"CC BY",https://opengov.seoul.go.kr/public/11157277
11157278,공통업무,"2016년도 건축기획과 상품권 구매 및 사용내역 ",주정희,건축기획과,20170215174910,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7096,"CC BY",https://opengov.seoul.go.kr/public/11157278
11157279,공통업무,"2016 상품권 구매 및 사용내역(주택정책과)",이은정,주택정책과,20170215182134,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-719,"CC BY",https://opengov.seoul.go.kr/public/11157279
11167324,공통업무,"2016년 상품권 구매 및 사용내역(입법담당관)",홍현주,"의회사무처 입법담당관",20170216095921,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3705-1171,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11167324
11167327,공통업무,"2016년 여성가족정책실 여성정책담당관 상품권 구매 및 사용내역",이현정,여성정책담당관,20170216111500,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5013,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11167327
11167328,공통업무,"2016년 상품권 구매 및 이용내역(한성백제박물관)",김상훈,"한성백제박물관 총무과",20170216125300,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2152-5847,"CC BY",https://opengov.seoul.go.kr/public/11167328
11167330,공통업무,"2016년 상품권 구매 및 사용내역(교통방송 기획조정실)",이정선,기획조정실,20170216141041,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",311-5226,"CC BY-ND",https://opengov.seoul.go.kr/public/11167330
11167331,공통업무,"2016년 상품권 구매 및 사용내역 공개(구로소방서)",정호영,"구로소방서 소방행정과",20170216142340,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2618-3102,"CC BY-ND",https://opengov.seoul.go.kr/public/11167331
11167332,공통업무,"2016년 상품권 구매 및 사용내역(용산소방서)",권오서,"용산소방서 소방행정과",20170216000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",794-1190,"CC BY",https://opengov.seoul.go.kr/public/11167332
