nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
19688935,공통업무,"체육진흥과 상품권 구입 내역",오선화,체육진흥과,20200203150307,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2736,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19688935
19688941,공통업무,"2019년 하반기 상품권 구매 및 사용내역 공개",성윤희,총무과,20200203160342,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3462-4355,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19688941
19688943,행정,"2020년 1월 유형별 서식민원처리실적(시본청)",배병만,시민봉사담당관,20200203162042,"행정ㆍ기타>민원행정서비스>민원처리실적>유형별 민원처리실적",2133-7908,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/19688943
19688946,공통업무,"2019년 상품권 구매 및 사용내역 공개(총무과)",정현호,총무과,20200203164151,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5609,"CC BY",https://opengov.seoul.go.kr/public/19688946
19688947,공통업무,"2019년 상품권 구매 및 사용내역 ",도효지,갈등조정담당관,20200203164852,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6355,"CC BY-ND",https://opengov.seoul.go.kr/public/19688947
19688948,공통업무,"2019년 상품권 구매 및 사용내역 공개(도로계획과)",장유정,도로계획과,20200203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8066,"CC BY",https://opengov.seoul.go.kr/public/19688948
19688950,공통업무,"2019년 상품권 구매 및 사용내역 공개",김수진,시설안전과,20200203170055,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8222,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19688950
19688952,공통업무,"2019년 상품권 구매 및 사용내역(시의회사무처 예산정책담당관 )",이정현,예산정책담당관,20200203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2180-7935,"CC BY",https://opengov.seoul.go.kr/public/19688952
19688953,공통업무,"2019년 상품권 구매 및 사용내역-상수도사업본부 안전총괄과",이정훈,안전총괄과,20200203172601,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1646,"CC BY",https://opengov.seoul.go.kr/public/19688953
19688957,공통업무,"2019년 상품권 구매 및 사용내역(재정균형발전담당관)",방지혜,재정균형발전담당관,20200203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6864,"CC BY-ND",https://opengov.seoul.go.kr/public/19688957
19688960,공통업무,"상품권 구매 및 사용 내역",손송희,전환도시담당관,20200203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7987,"CC BY-ND",https://opengov.seoul.go.kr/public/19688960
19688964,공통업무,"제5회 은평다문화가족 백일장 시상용 온누리상품권 구매내역",이성우,"서울시 은평병원 진료부",20200203000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3008287,"CC BY",https://opengov.seoul.go.kr/public/19688964
19688968,공통업무,"2019년 상품권 구매 및 사용실적",김성자,도시활성화과,20200203185107,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4634,"CC BY-ND",https://opengov.seoul.go.kr/public/19688968
19688972,공통업무,"2019년 장애인자립지원과 상품권 구매 및 사용 내역",허학영,장애인자립지원과,20200203201921,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7477,"CC BY-ND",https://opengov.seoul.go.kr/public/19688972
19688974,공통업무,"2019년 상품권 구매 및 샤용내역",이문정,건축기획과,20200203205159,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7096,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19688974
19688978,공통업무,"2019년 상품권 구매 및 사용내역(소방재난본부 소방행정과)",권진옥,소방행정과,20200203210500,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",010-7179-6757,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19688978
19699597,주택도시계획,"2019년 12월 정비사업 통계",이진영,주거정비과,20200204075630,"주택ㆍ도시계획>주거환경정비>도시정비사업 통계>정비사업 통계",21337197,"CC BY-ND",https://opengov.seoul.go.kr/public/19699597
19699598,경제,"2020년  서울시 소비자기본계획",최은희,공정경제담당관,20200204084213,"경제>소비자 지원>소비자 지원현황>소비자 기본계획",2133-5372,"CC BY",https://opengov.seoul.go.kr/public/19699598
19699600,공통업무,"2019년 상품권 구매 및 사용내역",고범주,사회혁신담당관,20200204085523,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6309,"CC BY",https://opengov.seoul.go.kr/public/19699600
19699602,주택도시계획,"개발제한구역 지정(관리) 현황('19. 12월 현재)",송선근,도시계획과,20200204091359,"주택ㆍ도시계획>개발제한구역 관리>개발제한구역 지정(변경) 및 관리현황>개발제한구역 지정(변경) 및 관리현황",2133-8331,"CC BY",https://opengov.seoul.go.kr/public/19699602
19699603,공통업무,"2019년 도시기반시설본부 총무부 상품권 구매 및 사용내역",김경옥,"도시기반시설본부 총무부",20200204091622,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3708-2341,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19699603
19699605,행정,"2019년('18년 실적) 투자기관 경영평가 결과",김규동,공기업담당관,20200204092703,"행정ㆍ기타>경영평가>투자기관 경영실적 평가결과>투자기관 경영실적 평가결과",02-2133-6774,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19699605
19699608,공통업무,"2019년 상품권구매 및 사용내역 공개",윤숙연,공원조성과,20200204093736,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",21332055,"CC BY",https://opengov.seoul.go.kr/public/19699608
19699610,문화관광,"서울특별시 옥외광고물 등의 관리와 특정구역 지정 및 표시제한 변경 고시",장성진,도시빛정책과,20200204095509,"문화ㆍ관광>도시경관 개선관리>광고물 관리현황>옥외광고물 특정구역 지정, 운영현황",02-2133-1934,"CC BY",https://opengov.seoul.go.kr/public/19699610
19699612,공통업무,"2019년 동작소방서 소방행정과 상품권 구매 및 사용내역 공개",박호빈,소방행정과,20200204000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-841-3119,"CC BY",https://opengov.seoul.go.kr/public/19699612
19699615,공통업무,"상품권 구매 및 사용내역(중랑물재생센터)-2019",임대석,관리과,20200204101543,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2211-2517,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19699615
19699616,환경,"공원내 공원등 시설개선사업 추진 계획",안규문,공원녹지정책과,20200204101945,"환경>도시녹화>공원 방범시설 종합계획>공원내 공원등 시설개선 계획",02)2133-2029,"CC BY-ND",https://opengov.seoul.go.kr/public/19699616
19699617,공통업무,"2019년 상품권 구매 및 사용내역 공개(택시물류과)",박미라,택시물류과,20200204102424,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2314,"CC BY",https://opengov.seoul.go.kr/public/19699617
19699619,문화관광,"스포츠강좌이용권 지원사업",손경이,체육정책과,20200204000000,"문화ㆍ관광>체육진흥>체육복지 추진현황>스포츠 바우처사업 추진현황",02-2133-2698,"CC BY-ND",https://opengov.seoul.go.kr/public/19699619
19699621,주택도시계획,"서울형 주택바우처 (저소득층 임대료 보조) 지원 사업 운영 ",이지연,주택정책과,20200204105037,"주택ㆍ도시계획>주택정책>주거복지 추진현황>서울시 주택바우처 제도",2133-7023,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/19699621
19699622,안전,"2020년 도로시설물 유지관리예산 편성현황(도로시설과, 2020.1.1기준)",권미애,도로시설과,20200204105216,"안전>도로시설물 안전관리>교량,터널 등 시설안전관리유지 관련 예산편성 현황>예산편성 현황",02-2133-1656,"CC BY",https://opengov.seoul.go.kr/public/19699622
19699625,안전,"2020년 도로시설물 유지관리예산 집행현황(도로시설과, 2020.1.31기준)",권미애,도로시설과,20200204105431,"안전>도로시설물 안전관리>교량,터널 등 시설안전관리유지 관련 예산 집행현황>예산집행 현황",02-2133-1656,"CC BY",https://opengov.seoul.go.kr/public/19699625
19699628,세금재정,"2018년 서울시 소유 건축물 현황",박민규,자산관리과,20200204111042,"세금ㆍ재정>재정>서울시 소유 건축물 현황>서울시 소유 건축물 현황",02-2133-3296,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19699628
19699634,공통업무,"2019년 상품권 구매 및 사용내역",차솔비,"노동민생정책관 사회적경제담당관",20200204120720,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5483,"CC BY",https://opengov.seoul.go.kr/public/19699634
19699638,공통업무,"2019년 성북소방서 상품권구매내역 ",김진영,"성북소방서 소방행정과",20200204132433,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",010-2500-7966,"CC BY",https://opengov.seoul.go.kr/public/19699638
19699641,공통업무,"2019년 상품권 구매 및 사용내역(도로시설과)",이형숙,도로시설과,20200204000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-1658,"CC BY-ND",https://opengov.seoul.go.kr/public/19699641
19699643,공통업무,"2019년 상품권구매 내역",류명조,안전감사담당관,20200204135218,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",21333056,"CC BY-ND",https://opengov.seoul.go.kr/public/19699643
19699644,주택도시계획,"희망의 집수리 사업",김승재,주택정책과,20200204000000,"주택ㆍ도시계획>주택정책>주거복지 추진현황>서울형 집수리 추진현황",02-2133-7700,"CC BY",https://opengov.seoul.go.kr/public/19699644
19699646,공통업무,"2019년 상품권 구매 및 사용내역(협력상생담당관) ",김승미,협력상생담당관,20200204140606,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6656,"CC BY",https://opengov.seoul.go.kr/public/19699646
19699647,여성가족,"2017년 성별영향평가 현황",김민지,여성정책담당관,20200204141036,"여성ㆍ가족>여성정책>여성정책 평가>성별영향분석평가",02-2133-5033,"CC BY-ND",https://opengov.seoul.go.kr/public/19699647
19699648,여성가족,"2018년 성별영향평가 현황",김민지,여성정책담당관,20200204141305,"여성ㆍ가족>여성정책>여성정책 평가>성별영향분석평가",02-2133-5033,"CC BY-ND",https://opengov.seoul.go.kr/public/19699648
19699649,여성가족,"2019년 성별영향평가 현황",김민지,여성정책담당관,20200204141816,"여성ㆍ가족>여성정책>여성정책 평가>성별영향분석평가",02-2133-5033,"CC BY-ND",https://opengov.seoul.go.kr/public/19699649
19699652,공통업무,"난지물재생센터 상품권 구매 및 사용내역 등록(2019 1.1~12.30)",안은숙,관리과,20200204143215,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-300-8513,"CC BY",https://opengov.seoul.go.kr/public/19699652
19699653,공통업무,"2019년 상품권 구매 및 사용내역",이강준,도시철도설비부,20200204143328,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-772-7276,"CC BY",https://opengov.seoul.go.kr/public/19699653
19699654,공통업무,"2019년 상품권 구매 및 사용내역(서울종합방재센터)",이민장,자원관리과,20200204144045,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-726-2115,"CC BY",https://opengov.seoul.go.kr/public/19699654
19699655,공통업무,"2019년 상품권 구매 및 사용내역(보육담당관)",전소민,보육담당관,20200204144148,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5096,"CC BY",https://opengov.seoul.go.kr/public/19699655
19699656,환경,"천연가스충전소 설치 현황",조중엽,차량공해저감과,20200204144621,"환경>교통관련 저공해사업>천연가스충전소 설치 현황>천연가스충전소 설치 현황",02-2133-3666,"CC BY",https://opengov.seoul.go.kr/public/19699656
19699659,공통업무,"공공개발기획단 2019년 상품권 구매 및 사용내역",남희,공공개발기획단,20200204145555,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8357,"CC BY",https://opengov.seoul.go.kr/public/19699659
19700316,공통업무,"2019년 상품권 구매 및 사용내역 공개(송파소방서)",이철민,송파소방서,20200204000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-430-7119,"CC BY",https://opengov.seoul.go.kr/public/19700316
19700323,공통업무,"2019년 농업기술센터 상품권 구매 및 사용내역 공개",홍선옥,농업기술센터,20200204162943,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6959-9346,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19700323
19700334,공통업무,"체육시설관리사업소 상품권 구매내역",김은미,운영기획과,20200204175414,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2240-8821,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19700334
19700340,환경,"2020년 서울에너지드림센터 사업계획",정재현,환경정책과,20200204191700,"환경>에너지 절감>에너지 절감사업 추진현황>서울 에너지드림센터 운영계획",0221333534,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19700340
19700341,안전,"소방용수시설 현황",최병현,재난관리과,20200204000000,"안전>화재 예방>소방용수시설 보유현황>소방용수시설 보유현황",02-796-3596,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19700341
19700342,공통업무,"2019년 상품권 구매 및 사용내역(공기업담당관)",김규동,공기업담당관,20200204000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6774,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19700342
19700345,주택도시계획,"재정비촉진지구 등 기반시설 설치비 지원현황",박성규,주거사업과,20200204000000,"주택ㆍ도시계획>도시재정비>도시재정비 추진현황>재정비촉진지구 등 기반시설 설치비 지원현황",02-2133-7215,"CC BY",https://opengov.seoul.go.kr/public/19700345
19700347,공통업무,"2019년 상품권 구매 및 사용내역",김경순,법무담당관,20200204213831,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6687,"CC BY",https://opengov.seoul.go.kr/public/19700347
19708938,공통업무,"2019년 노원소방서 상품권 구매내역",홍성훈,노원소방서,20200205091947,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6981-6814,"CC BY",https://opengov.seoul.go.kr/public/19708938
19708941,안전,"2020년 하수관로 종합정비사업 추진계획",이승주,물재생계획과,20200205103732,"안전>하수관리>하수도 정비 추진현황>하수도 종합정비 지역별 추진현황",2133-3795,"CC BY",https://opengov.seoul.go.kr/public/19708941
19708942,복지,"2019년 노숙인 시설 동절기 안전점검 결과",남훈기,"복지정책실 자활지원과 자활시설팀",20200205103739,"복지>노숙인 자활지원>노숙인 시설 운영현황>노숙인 시설 안전점검 결과",02-2133-7493,"CC BY",https://opengov.seoul.go.kr/public/19708942
19708946,공통업무,"2019년 북부도로사업소 상품권 구매 및 사용내역",홍승영,관리단속과,20200205000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",944-5415,"CC BY-SA",https://opengov.seoul.go.kr/public/19708946
19708947,공통업무,"부서 2019년 상품권 등록",신미아,도시철도토목부,20200205000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-772-7217,"CC BY",https://opengov.seoul.go.kr/public/19708947
19708948,공통업무,"2019년 소방재난본부 소방감사담당관 상품권 구매 및 사용내역",강경섭,소방감사담당관,20200205113257,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3706-1813,"CC BY",https://opengov.seoul.go.kr/public/19708948
19708952,공통업무,"상품권구매및 사용내역(도시농업과)",이미라,도시농업과,20200205000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5400,"CC BY",https://opengov.seoul.go.kr/public/19708952
19708953,복지,"서울시 노숙인 종합지원센터 및 일시보호시설 운영현황",이진산,자활지원과,20200205135310,"복지>노숙인 자활지원>노숙인 자립지원 종합대책 및 추진현황>노숙인 종합지원센터 운영현황",02-2133-7484,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19708953
19708958,공통업무,"상품권 구매 및 사용내역",허옥재,서울기록원,20200205000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-350-5634,"CC BY-ND",https://opengov.seoul.go.kr/public/19708958
19708960,공통업무,"2019년 상품권 구매 및 사용내역(어린이병원 진료부)",고하늘,"어린이병원 진료부",20200205141415,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",570-8322,"CC BY",https://opengov.seoul.go.kr/public/19708960
19709709,공통업무,"2019년 주택정책과 상품권 구매 및 사용내역",이보열,주택정책과,20200205151209,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7017,"CC BY",https://opengov.seoul.go.kr/public/19709709
19709718,행정,"서울시 동북권 NPO지원센터 19년도4분기 업무추진비 집행내역 공개",김소현,서울협치담당관,20200205161932,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",0221336564,"CC BY-ND",https://opengov.seoul.go.kr/public/19709718
19709721,공통업무,"<도기본 안전관리과>2019년 상품권 구매내역 공개",예진아,"도시기반시설본부 안전관리과",20200205163944,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3708-8746,"CC BY-ND",https://opengov.seoul.go.kr/public/19709721
19709722,공통업무,"도봉소방서 상품권 구매 및 사용내역",강태훈,소방행정과,20200205164115,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6981-8014,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19709722
19717340,교통,"2020년 도로소통개선 사업",박평근,교통운영과,20200206090848,"교통ㆍ건설>교통소통 개선>지역별 도로교통 소통개선계획>지역별 도로교통 소통개선 계획",2133-2498,"CC BY-ND",https://opengov.seoul.go.kr/public/19717340
19717344,환경,"2019 다량배출사업장 현황",김치유,생활환경과,20200206000000,"환경>음식·폐기물관리>음식·폐기물 처리대책 및 관리현황>다량배출 사업장 관리현황",02-2133-3744,"CC BY",https://opengov.seoul.go.kr/public/19717344
19717346,복지,"2019년 자활지원계획",박정욱,자활지원과,20200206095411,"복지>노숙인 자활지원>자활지원계획>자활지원계획",0221337497,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19717346
19717349,공통업무,"성동소방서 상품권 구매 및 사용내역",장현주,성동소방서,20200206100918,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2622-1614,"CC BY",https://opengov.seoul.go.kr/public/19717349
19717351,공통업무,"2019년 조사담당관 상품권 구매 및 사용내역",이재석,조사담당관,20200206000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3087,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19717351
19717352,공통업무,"상품권 구매 및 사용내역",박수진,교육정책과,20200206000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3915,"CC BY",https://opengov.seoul.go.kr/public/19717352
19717353,공통업무,"안전지원과 2019년 상품권 구매 및 사용내역",홍수정,안전지원과,20200206103720,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3706-1616,"CC BY-NC",https://opengov.seoul.go.kr/public/19717353
19717357,복지,"자치구별 복지정책실 소관 사회복지시설 현황",김홍,복지정책과,20200206111223,"복지>복지시설>자치구 복지시설 현황>자치구별 복지시설현황",2133-7325,"CC BY",https://opengov.seoul.go.kr/public/19717357
19717358,공통업무,"2019년 상품권 구매 및 사용내역 공개",심진경,"성동도로사업소 관리단속과",20200206112618,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2210-1513,"CC BY",https://opengov.seoul.go.kr/public/19717358
19717365,공통업무,"2019년 청와대소방대 상품권 구매 및 사용내역 공개",김규태,청와대소방대,20200206140935,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",010-5293-6600,"CC BY",https://opengov.seoul.go.kr/public/19717365
19717366,공통업무,"2020년 1월 서울시립대학교 학생처장 업무추진비 공개",김지현,"서울시립대 학생과",20200206141333,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6211,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19717366
19718668,공통업무,"문화정책과 2019년 상품권 구매 및 사용내역 공개",조민지,문화정책과,20200206000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2514,"CC BY-ND",https://opengov.seoul.go.kr/public/19718668
19718670,공통업무,"2019년 문화시설과 상품권 구매 및 사용내역",김강희,문화시설과,20200206163802,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4215,"CC BY-ND",https://opengov.seoul.go.kr/public/19718670
19718674,공통업무,"2019년 상품권 구매 및 사용내역 (강서소방서)",최지원,강서소방서,20200206000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3663-5119,"CC BY",https://opengov.seoul.go.kr/public/19718674
19718679,안전,"지점별 항목별 수질현황(2019년 12월)",하상준,물순환정책과,20200206181243,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",02-2133-3767,"CC BY-ND",https://opengov.seoul.go.kr/public/19718679
19718682,행정,"2020년 서울특별시 공무원 정원 및 현원 현황",정운영,"행정국 인사과",20200206190423,"행정ㆍ기타>인사행정>공무원 정원 및 현원 현황>공무원 정원 및 현원 현황",02-2133-5707,"CC BY",https://opengov.seoul.go.kr/public/19718682
19730584,공통업무,"전년도(2019) 상품권 구매내역",정유진,법률지원담당관,20200207085916,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6716,"CC BY",https://opengov.seoul.go.kr/public/19730584
19730589,공통업무,"서울소방재난본부 영등포소방서 상품권 구매 내역 공개",박경준,영등포소방서,20200207094201,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6981-7014,"CC BY",https://opengov.seoul.go.kr/public/19730589
19730592,공통업무,"2019 상품권 구매 및 사용내역(재생정책과)",김주연,재생정책과,20200207103907,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8614,"CC BY-ND",https://opengov.seoul.go.kr/public/19730592
